Robot id	First discovery time	First information time
1	37	37
2	0	561
3	0	158
4	1333	316
5	0	170
6	0	288
7	1333	353
8	0	170
9	0	635
10	0	1019
11	6175	40
12	2560	167
13	992	40
14	0	46
15	548	155
16	1605	173
17	0	108
18	2492	40
19	0	158
20	0	111
21	0	914
22	0	161
23	105	105
24	0	325
25	3788	164
26	4166	164
27	0	837
28	378	164
29	37	37
30	2356	114
