Robot id	First discovery time	First information time
1	0	167
2	0	151
3	0	155
4	139	139
5	0	155
6	0	288
7	0	2852
8	6621	750
9	0	285
10	6429	155
11	0	1069
12	719	148
13	1128	523
14	0	1246
15	0	254
16	1060	155
17	0	753
18	0	155
19	241	241
20	1094	1066
21	548	142
22	0	158
23	0	151
24	0	1732
25	4879	145
26	0	1729
27	582	142
28	0	155
29	0	1196
30	0	756
