Robot id	First discovery time	First information time
1	0	111
2	0	936
3	0	1773
4	480	480
5	446	124
6	3276	316
7	0	127
8	0	111
9	1639	176
10	7368	133
11	37	37
12	0	179
13	6379	117
14	0	248
15	0	186
16	0	244
17	3140	244
18	0	130
19	37	37
20	0	136
21	0	266
22	582	483
23	0	133
24	0	576
25	0	167
26	1912	117
27	2799	303
28	0	2523
29	0	133
30	6413	176
