Robot id	First discovery time	First information time
1	2151	55
2	2390	182
3	0	52
4	0	192
5	0	55
6	0	1819
7	0	68
8	0	74
9	6175	1162
10	0	40
11	37	37
12	0	68
13	344	145
14	2526	158
15	957	40
16	0	198
17	0	895
18	0	52
19	6550	843
20	685	195
21	1878	96
22	378	40
23	446	46
24	0	195
25	37	37
26	0	148
27	0	40
28	1776	40
29	0	68
30	0	58
