Robot id	First discovery time	First information time
1	0	124
2	616	130
3	3958	127
4	4405	192
5	5356	127
6	0	80
7	0	80
8	0	1128
9	0	133
10	0	124
11	0	120
12	0	136
13	719	77
14	6038	1342
15	0	1342
16	0	551
17	37	37
18	37	37
19	350	130
20	0	443
21	0	1128
22	0	133
23	0	179
24	260	130
25	0	548
26	3276	217
27	4265	2793
28	0	1125
29	0	1339
30	0	124
