Robot id	First discovery time	First information time
1	0	979
2	0	40
3	0	120
4	0	589
5	0	632
6	0	139
7	0	1382
8	3924	117
9	0	868
10	957	688
11	0	585
12	0	471
13	6959	638
14	0	130
15	0	117
16	0	120
17	0	124
18	0	1010
19	0	120
20	3992	136
21	0	148
22	37	37
23	0	136
24	0	120
25	0	120
26	0	635
27	0	124
28	0	114
29	37	37
30	0	139
