Robot id	First discovery time	First information time
1	0	5642
2	3106	2433
3	0	5824
4	0	4653
5	0	4653
6	0	5818
7	0	5152
8	0	5573
9	0	4650
10	0	5155
11	2424	2424
12	0	5859
13	0	4671
14	0	5821
15	0	5645
16	0	4653
17	0	5611
18	0	4646
19	0	5645
20	6004	4659
21	3208	3208
22	5527	4609
23	5629	3933
24	1264	1264
25	0	4653
26	0	4650
27	0	5821
28	2526	2430
29	0	5570
30	0	5828
