Robot id	First discovery time	First information time
1	0	46
2	37	37
3	0	65
4	0	213
5	548	269
6	0	1063
7	0	58
8	37	37
9	0	443
10	3791	40
11	37	37
12	3242	68
13	0	65
14	0	626
15	0	52
16	0	52
17	530	266
18	37	37
19	7334	412
20	0	275
21	0	201
22	37	37
23	1540	40
24	2535	213
25	0	387
26	0	573
27	0	1519
28	0	43
29	0	632
30	0	40
