Robot id	First discovery time	First information time
1	0	303
2	0	49
3	0	58
4	4436	344
5	0	77
6	7334	86
7	0	347
8	37	37
9	446	164
10	0	341
11	821	226
12	37	37
13	691	55
14	0	297
15	1435	341
16	855	223
17	1574	158
18	0	161
19	2700	198
20	105	40
21	139	77
22	582	226
23	4513	198
24	0	62
25	0	195
26	0	86
27	37	37
28	0	49
29	0	508
30	0	1658
