Robot id	First discovery time	First information time
1	6851	251
2	0	734
3	0	43
4	6677	251
5	0	241
6	279	46
7	0	46
8	5415	347
9	7086	248
10	71	43
11	4972	926
12	5347	248
13	1391	737
14	0	52
15	0	660
16	0	1308
17	0	229
18	37	37
19	0	136
20	7086	282
21	71	43
22	139	46
23	37	37
24	0	331
25	0	291
26	0	731
27	5142	55
28	0	65
29	0	344
30	0	592
