Robot id	First discovery time	First information time
1	0	294
2	0	365
3	480	40
4	37	37
5	0	585
6	0	403
7	0	406
8	0	306
9	344	186
10	0	306
11	1435	297
12	310	257
13	4405	288
14	5772	409
15	1980	319
16	0	306
17	37	37
18	5229	297
19	3859	319
20	0	297
21	0	1029
22	1571	288
23	3248	409
24	0	403
25	0	306
26	0	43
27	0	412
28	0	582
29	4743	46
30	0	412
