Robot id	First discovery time	First information time
1	0	167
2	0	173
3	0	58
4	923	40
5	71	40
6	2662	1264
7	37	37
8	0	68
9	1091	170
10	1035	46
11	37	37
12	0	589
13	37	37
14	0	1159
15	0	173
16	0	40
17	37	37
18	37	37
19	582	46
20	0	204
21	719	468
22	0	195
23	1035	58
24	5766	201
25	0	709
26	6379	173
27	37	37
28	1128	89
29	0	65
30	0	238
