Robot id	First discovery time	First information time
1	0	740
2	0	52
3	37	37
4	0	316
5	0	52
6	1878	55
7	0	58
8	0	815
9	3890	164
10	0	201
11	1094	55
12	0	480
13	0	65
14	71	40
15	0	58
16	105	55
17	0	731
18	37	37
19	1537	40
20	0	297
21	0	142
22	5018	1159
23	2979	102
24	5462	306
25	0	52
26	0	201
27	105	52
28	37	37
29	37	37
30	0	396
