Robot id	First discovery time	First information time
1	2935	995
2	0	2228
3	0	2225
4	0	697
5	4708	1887
6	0	2470
7	37	37
8	0	4113
9	0	998
10	0	3013
11	0	3394
12	0	3292
13	0	4662
14	0	4315
15	0	2228
16	0	3016
17	0	554
18	651	449
19	0	2473
20	0	1308
21	344	344
22	0	4659
23	1878	691
24	0	697
25	0	558
26	0	3016
27	0	2569
28	5186	1311
29	0	2197
30	0	1813
