Robot id	First discovery time	First information time
1	37	37
2	0	393
3	5322	1463
4	0	1385
5	0	1565
6	7402	1379
7	0	1398
8	0	1360
9	0	1385
10	0	356
11	0	1385
12	3174	353
13	1742	393
14	0	2371
15	0	1354
16	0	1556
17	0	1364
18	0	1382
19	2867	390
20	0	1354
21	0	1385
22	207	142
23	0	145
24	0	719
25	0	359
26	0	1388
27	4436	359
28	0	356
29	0	1385
30	310	248
