Robot id	First discovery time	First information time
1	0	384
2	548	381
3	0	787
4	821	623
5	4811	1147
6	0	771
7	0	750
8	37	37
9	2799	1081
10	5288	666
11	4879	663
12	0	663
13	0	666
14	0	1236
15	5663	923
16	0	678
17	0	1075
18	0	660
19	0	790
20	0	3090
21	0	747
22	0	709
23	446	176
24	0	678
25	2594	1785
26	0	926
27	0	703
28	0	179
29	37	37
30	0	666
