Robot id	First discovery time	First information time
1	4578	86
2	3685	93
3	37	37
4	0	93
5	0	89
6	824	83
7	4953	86
8	0	99
9	37	37
10	0	77
11	173	77
12	0	235
13	0	89
14	0	89
15	2427	248
16	0	102
17	0	89
18	37	37
19	412	167
20	4237	86
21	4994	49
22	71	71
23	37	37
24	0	303
25	2836	96
26	0	86
27	0	241
28	694	93
29	139	49
30	0	93
