Robot id	First discovery time	First information time
1	344	80
2	3720	43
3	0	49
4	0	40
5	2321	818
6	0	2991
7	1026	49
8	0	595
9	0	604
10	3038	523
11	37	37
12	0	52
13	3481	601
14	6857	2576
15	6448	821
16	0	604
17	0	2994
18	0	2576
19	0	604
20	0	2994
21	0	2576
22	3720	43
23	0	40
24	37	37
25	1435	1435
26	0	592
27	71	43
28	0	2573
29	6934	2569
30	548	52
