Robot id	First discovery time	First information time
1	514	49
2	310	43
3	0	158
4	923	356
5	0	601
6	0	973
7	0	1050
8	6038	46
9	0	973
10	0	89
11	0	1153
12	1946	40
13	0	1013
14	5561	207
15	1379	89
16	3174	49
17	787	387
18	0	1354
19	0	52
20	0	161
21	6516	93
22	3174	970
23	0	973
24	0	161
25	5118	1252
26	0	1159
27	0	93
28	4811	49
29	37	37
30	1503	86
