Robot id	First discovery time	First information time
1	0	911
2	0	499
3	0	210
4	0	1150
5	0	923
6	0	210
7	2253	213
8	1230	176
9	0	204
10	1915	189
11	0	1562
12	2867	883
13	0	210
14	0	204
15	0	210
16	5629	502
17	0	886
18	0	359
19	0	908
20	0	1100
21	0	1246
22	0	573
23	173	173
24	0	204
25	1844	189
26	1469	176
27	1605	176
28	0	889
29	3072	198
30	3344	210
