Robot id	First discovery time	First information time
1	37	37
2	0	1357
3	0	706
4	5220	46
5	0	192
6	4333	334
7	0	328
8	889	334
9	2219	874
10	855	182
11	0	331
12	0	2439
13	0	334
14	37	37
15	37	37
16	0	988
17	0	2120
18	0	883
19	0	709
20	0	1147
21	0	189
22	889	186
23	0	1364
24	0	1364
25	0	43
26	2321	356
27	0	992
28	0	2436
29	1162	186
30	37	37
