Robot id	First discovery time	First information time
1	855	483
2	446	446
3	0	2814
4	0	2814
5	3924	2814
6	0	1202
7	1605	1199
8	0	1444
9	753	620
10	0	626
11	0	933
12	0	2910
13	0	1202
14	3276	939
15	2731	1202
16	2935	1447
17	4947	2811
18	0	2737
19	6243	486
20	0	4315
