Robot id	First discovery time	First information time
1	0	1112
2	6857	1283
3	0	257
4	0	254
5	0	248
6	0	77
7	0	1116
8	2594	1819
9	3788	1856
10	2799	248
11	0	1472
12	0	3521
13	0	728
14	37	37
15	0	244
16	0	1457
17	2969	40
18	2458	77
19	0	328
20	2833	248
