Robot id	First discovery time	First information time
1	0	694
2	0	806
3	0	77
4	0	102
5	241	40
6	2969	1202
7	2901	89
8	0	911
9	5834	77
10	0	961
11	0	802
12	0	303
13	105	74
14	37	37
15	5561	492
16	0	489
17	0	89
18	7266	77
19	0	43
20	173	173
