Robot id	First discovery time	First information time
1	0	288
2	105	40
3	1264	421
4	4981	285
5	0	731
6	0	3602
7	4743	1652
8	0	1587
9	0	1584
10	0	46
11	1060	282
12	37	37
13	4504	43
14	37	37
15	0	356
16	0	282
17	0	1587
18	378	155
19	0	74
20	548	192
