Robot id	First discovery time	First information time
1	0	415
2	5356	585
3	787	328
4	0	412
5	0	62
6	105	49
7	0	418
8	0	1422
9	344	344
10	0	421
11	0	378
12	0	589
13	4538	62
14	0	49
15	0	58
16	37	37
17	37	37
18	0	589
19	0	58
20	37	37
