Robot id	First discovery time	First information time
1	5527	1841
2	725	248
3	3242	65
4	0	3865
5	0	74
6	0	406
7	514	46
8	0	77
9	827	58
10	37	37
11	3208	43
12	37	37
13	0	71
14	651	46
15	0	46
16	4402	58
17	0	62
18	0	251
19	0	58
20	37	37
