Robot id	First discovery time	First information time
1	0	0
2	0	0
3	2628	2628
4	0	0
5	0	0
6	0	0
7	0	6051
8	0	0
9	0	6048
10	0	0
11	0	5635
12	0	5632
13	0	6076
14	0	6054
15	0	0
16	0	0
17	0	6057
18	0	0
19	3992	3992
20	7266	6079
