Robot id	First discovery time	First information time
1	0	3013
2	207	207
3	37	37
4	0	3059
5	0	4922
6	0	4405
7	0	2604
8	0	2607
9	0	2535
10	0	3425
11	5936	2532
12	4095	3118
13	0	5201
14	0	2563
15	0	5332
16	0	2566
17	0	2535
18	1196	313
19	3754	2876
20	0	5204
