Robot id	First discovery time	First information time
1	0	1311
2	0	89
3	0	80
4	0	350
5	0	403
6	0	86
7	7402	784
8	0	1308
9	1469	80
10	37	37
11	0	80
12	1605	93
13	37	37
14	0	313
15	3924	517
16	0	576
17	0	1311
18	0	1506
19	0	781
20	71	71
