Robot id	First discovery time	First information time
1	37	37
2	548	49
3	2117	846
4	514	514
5	1571	496
6	0	52
7	4606	40
8	37	37
9	2901	328
10	0	722
11	0	334
12	889	554
13	821	551
14	0	331
15	2662	120
16	0	334
17	1776	610
18	0	331
19	0	846
20	1708	536
