Robot id	First discovery time	First information time
1	0	0
2	0	5297
3	0	4442
4	0	0
5	2049	1029
6	0	0
7	0	4439
8	0	4442
9	6413	4442
10	0	4442
11	0	7353
12	0	6057
13	0	5366
14	0	0
15	37	37
16	4367	4367
17	0	5437
18	0	7080
19	0	0
20	0	5440
