Robot id	First discovery time	First information time
1	71	40
2	2219	421
3	0	43
4	3617	1881
5	0	1063
6	0	344
7	1333	840
8	957	43
9	3924	725
10	0	427
11	0	2700
12	207	40
13	0	220
14	0	756
15	0	213
16	37	37
17	37	37
18	0	210
19	0	40
20	0	213
