Robot id	First discovery time	First information time
1	0	3937
2	7266	5536
3	5084	2501
4	0	1168
5	1162	1162
6	0	3834
7	5220	210
8	207	207
9	5936	3995
10	1230	1168
11	1980	1168
12	3481	3422
13	0	3831
14	0	5099
15	2662	2297
16	0	3933
17	3174	213
18	0	4550
19	0	3999
20	0	1168
