Robot id	First discovery time	First information time
1	548	347
2	548	548
3	0	598
4	0	3394
5	6448	3391
6	0	3806
7	37	37
8	0	2365
9	0	1044
10	0	598
11	2185	1475
12	0	1233
13	0	2365
14	344	344
15	0	2362
16	0	1478
17	0	1853
18	37	37
19	1026	592
20	0	1543
