Robot id	First discovery time	First information time
1	71	43
2	275	74
3	173	46
4	0	55
5	37	37
6	0	49
7	105	43
8	0	77
9	5152	1072
10	0	1069
11	0	43
12	2390	1286
13	0	1757
14	0	93
15	37	37
16	0	527
17	0	1348
18	0	1072
19	0	55
20	310	49
