Robot id	First discovery time	First information time
1	548	279
2	0	2036
3	37	37
4	0	294
5	0	294
6	0	282
7	0	294
8	0	285
9	0	1162
10	992	294
11	0	291
12	0	1652
13	2356	282
14	0	1491
15	0	285
16	0	294
17	3924	1832
18	0	297
19	0	294
20	0	443
