Robot id	First discovery time	First information time
1	0	579
2	0	49
3	37	37
4	0	1264
5	0	120
6	0	2263
7	0	55
8	0	40
9	275	40
10	0	1305
11	0	573
12	4913	576
13	71	71
14	0	585
15	0	52
16	0	570
17	0	570
18	2151	46
19	0	589
20	0	2290
