Robot id	First discovery time	First information time
1	0	316
2	855	322
3	0	759
4	0	254
5	0	1178
6	4708	1215
7	3890	316
8	37	37
9	6072	520
10	0	778
11	0	313
12	0	316
13	0	517
14	0	251
15	0	322
16	5390	465
17	0	176
18	3276	775
19	1196	179
20	5595	322
