Robot id	First discovery time	First information time
1	0	52
2	1605	46
3	71	40
4	37	37
5	1469	86
6	37	37
7	71	40
8	0	2638
9	0	1546
10	5527	573
11	0	998
12	176	40
13	71	40
14	0	164
15	1844	263
16	0	46
17	0	266
18	1469	235
19	0	700
20	0	697
