Robot id	First discovery time	First information time
1	0	7006
2	0	0
3	0	7033
4	0	6838
5	0	7009
6	3276	3109
7	4913	4476
8	0	7002
9	0	0
10	0	0
11	0	4929
12	0	7006
13	3310	3112
14	3106	3106
15	0	4925
16	4163	3149
17	0	7009
18	0	7108
19	0	0
20	0	7009
