Robot id	First discovery time	First information time
1	2969	1646
2	0	1853
3	0	4758
4	0	3670
5	0	2399
6	0	0
7	0	3667
8	0	0
9	0	7278
10	5152	5152
11	7402	3664
12	0	7440
13	0	2737
14	0	1643
15	0	3937
16	139	139
17	4299	3933
18	0	1856
19	0	3220
20	0	0
