Robot id	First discovery time	First information time
1	0	248
2	0	2501
3	0	3301
4	0	244
5	0	1897
6	0	1897
7	0	1472
8	0	254
9	5970	1894
10	0	3298
11	0	254
12	0	3121
13	5493	2504
14	0	260
15	37	37
16	0	254
17	0	713
18	0	251
19	0	3118
20	5186	2504
