Robot id	First discovery time	First information time
1	0	2359
2	0	3121
3	6141	4693
4	0	4042
5	0	5040
6	0	3118
7	6482	4067
8	6379	4885
9	6413	4070
10	2083	1472
11	0	5037
12	0	4522
13	2935	2935
14	0	5043
15	4265	2941
16	2901	2427
17	0	4519
18	0	3112
19	37	37
20	0	3118
