Robot id	First discovery time	First information time
1	0	725
2	719	719
3	0	5133
4	0	722
5	0	4817
6	0	3248
7	1162	1162
8	0	4615
9	2901	2538
10	0	2535
11	2833	1853
12	2731	2055
13	0	4814
14	0	6382
15	3549	728
16	0	3800
17	0	6289
18	0	5201
19	3276	1965
20	0	5059
