Robot id	First discovery time	First information time
1	0	393
2	0	244
3	6209	251
4	0	1993
5	412	412
6	0	663
7	0	796
8	0	353
9	412	412
10	0	657
11	0	660
12	0	421
13	5220	350
14	0	387
15	2253	244
16	241	241
17	5084	793
18	0	415
19	0	1714
20	0	415
