Robot id	First discovery time	First information time
1	37	37
2	0	251
3	0	71
4	6379	40
5	0	288
6	0	1742
7	37	37
8	275	40
9	3344	68
10	378	46
11	0	1404
12	105	43
13	0	65
14	0	71
15	0	3044
16	1128	248
17	37	37
18	0	316
19	0	46
20	5322	55
