Robot id	First discovery time	First information time
1	0	6045
2	0	4166
3	0	4848
4	0	5437
5	0	5465
6	0	4681
7	2697	2529
8	0	4684
9	3583	3112
10	0	4857
11	2526	2526
12	0	5468
13	0	4684
14	2424	2424
15	0	4200
16	0	6488
17	0	5294
18	0	5440
19	0	4922
20	0	4786
