Robot id	First discovery time	First information time
1	5220	99
2	37	37
3	821	52
4	0	136
5	0	62
6	4402	517
7	0	139
8	753	96
9	0	49
10	0	62
11	923	77
12	0	52
13	0	77
14	37	37
15	0	77
16	0	616
17	0	139
18	514	62
19	0	728
20	1435	781
