Robot id	First discovery time	First information time
1	0	1922
2	173	173
3	0	2954
4	0	1540
5	2833	895
6	2731	620
7	1605	892
8	1162	1143
9	0	1131
10	0	3493
11	855	756
12	889	889
13	4504	623
14	7368	1925
15	0	1543
16	0	1038
17	0	1001
18	0	2948
19	2015	967
20	0	759
