Robot id	First discovery time	First information time
1	0	46
2	37	37
3	0	353
4	71	40
5	37	37
6	0	40
7	0	40
8	787	251
9	753	46
10	37	37
11	37	37
12	0	49
13	344	43
14	0	179
15	0	1174
16	37	37
17	7266	1515
18	0	52
19	992	46
20	6175	40
