Robot id	First discovery time	First information time
1	4402	1199
2	275	43
3	5186	93
4	0	1788
5	0	1782
6	0	43
7	7232	799
8	37	37
9	37	37
10	2867	46
11	37	37
12	0	802
13	0	86
14	139	40
15	7061	49
16	1094	43
17	0	83
18	0	46
19	2424	89
20	0	43
