Robot id	First discovery time	First information time
1	0	1497
2	0	1742
3	0	1472
4	0	465
5	4026	1757
6	1060	381
7	0	1221
8	0	1184
9	0	1739
10	0	384
11	0	1736
12	0	1491
13	0	384
14	0	384
15	139	139
16	0	1475
17	0	468
18	0	1512
19	0	387
20	0	1360
