Robot id	First discovery time	First information time
1	5322	77
2	0	2325
3	0	356
4	514	347
5	37	37
6	37	37
7	0	1714
8	855	452
9	0	864
10	37	37
11	0	1717
12	0	1540
13	0	1996
14	0	731
15	446	446
16	0	2331
17	0	455
18	0	517
19	0	2325
20	4572	1717
