Robot id	First discovery time	First information time
1	0	319
2	0	77
3	3788	328
4	0	328
5	37	37
6	0	316
7	0	322
8	0	4082
9	0	663
10	0	114
11	0	74
12	0	1962
13	0	328
14	3208	666
15	0	328
16	0	325
17	0	1047
18	5152	1419
19	0	2483
20	0	117
