Robot id	First discovery time	First information time
1	6550	2805
2	0	5883
3	5697	2808
4	0	5741
5	0	1199
6	0	6147
7	0	3425
8	0	4305
9	1878	1373
10	3685	2669
11	0	5880
12	5766	3428
13	0	4302
14	6686	4588
15	1196	1196
16	0	3859
17	5629	2808
18	3208	2808
19	1094	892
20	378	378
