Robot id	First discovery time	First information time
1	37	37
2	0	1388
3	5118	465
4	0	434
5	2424	1137
6	0	2554
7	0	1488
8	1196	418
9	0	2551
10	0	1481
11	957	421
12	0	1140
13	6823	415
14	0	430
15	0	418
16	0	418
17	0	1729
18	0	437
19	821	421
20	6618	437
