Robot id	First discovery time	First information time
1	0	762
2	719	691
3	0	843
4	2253	496
5	855	489
6	105	43
7	0	883
8	787	279
9	0	3388
10	37	37
11	344	279
12	0	2814
13	1946	496
14	37	37
15	0	1714
16	0	492
17	0	880
18	275	275
19	0	5580
20	1639	499
