Robot id	First discovery time	First information time
1	0	43
2	0	1013
3	0	877
4	0	1184
5	37	37
6	6379	285
7	1435	43
8	0	294
9	37	37
10	0	2213
11	0	294
12	0	1794
13	0	1038
14	0	285
15	0	2309
16	1026	483
17	0	291
18	0	3239
19	0	3242
20	0	523
