Robot id	First discovery time	First information time
1	0	3971
2	2935	2771
3	3413	3121
4	1367	353
5	0	561
6	6107	282
7	0	4619
8	0	1853
9	0	5846
10	0	2768
11	5152	2771
12	0	3971
13	275	275
14	446	279
15	1401	1401
16	0	3968
17	1742	1178
18	3174	390
19	0	5886
20	0	3149
