Robot id	First discovery time	First information time
1	0	892
2	0	4646
3	7095	930
4	1162	759
5	37	37
6	0	3726
7	0	3571
8	0	2703
9	0	3093
10	0	1174
11	0	1174
12	0	1171
13	0	3084
14	1298	756
15	0	3227
16	139	139
17	2219	313
18	0	2709
19	0	2780
20	0	1174
