Robot id	First discovery time	First information time
1	139	108
2	0	71
3	0	378
4	0	71
5	0	68
6	0	790
7	0	68
8	0	688
9	37	37
10	3515	775
11	5459	688
12	0	145
13	0	68
14	0	151
15	37	37
16	37	37
17	2765	40
18	4674	1016
19	173	62
20	37	37
