Robot id	First discovery time	First information time
1	0	7136
2	0	5744
3	4947	4712
4	0	5741
5	0	4963
6	1742	1608
7	0	2222
8	821	821
9	0	4966
10	0	4960
11	0	5716
12	0	5260
13	0	4374
14	0	5713
15	0	5263
16	0	4377
17	0	0
18	37	37
19	0	5716
20	0	6727
