Robot id	First discovery time	First information time
1	787	759
2	37	37
3	7300	49
4	0	496
5	0	46
6	0	179
7	7061	46
8	0	77
9	1060	775
10	275	142
11	0	322
12	3413	124
13	0	130
14	0	43
15	4674	40
16	139	43
17	0	4885
18	0	319
19	0	499
20	37	37
